# id  x  y  V  eV  BV  eBV
22322  321.851817  1864.241696  20.599411  0.156654  1.960584  0.130641
22323  1624.222208  1320.330812  19.829118  0.195260  1.520125  0.199534
22324  1960.574917  1591.514341  19.794469  0.219534  1.725085  0.153980
22325  1883.653577  561.039942  21.199355  0.183425  2.090994  0.178537
22326  1613.043235  700.100454  19.433921  0.111678  1.555954  0.189336
22327  1326.837823  1414.787673  20.289295  0.175440  1.786903  0.122838
22328  736.882805  440.826918  20.279513  0.192369  1.653077  0.133807
22329  715.723825  1914.075448  19.674335  0.106851  1.444494  0.146472
22330  610.996818  1325.748441  19.402914  0.063202  1.123819  0.076871
22331  1615.288733  1524.162801  20.886462  0.203176  1.683761  0.260243
22332  1546.873018  1722.369714  20.105587  0.248619  1.523273  0.090014
22333  110.854955  84.761450  20.286179  0.109616  1.449656  0.107558
22334  671.718171  1394.580771  19.235582  0.111363  1.107037  0.125535
22336  1878.666182  1209.777109  20.403364  0.242469  2.166086  0.275560
22337  109.143626  259.868809  20.313680  0.134282  1.809526  0.107357
22338  1844.806815  1289.639765  20.689643  0.106468  2.106584  0.153432
22339  782.522966  92.503198  19.641021  0.208262  1.218773  0.112047
22340  41.421871  1408.167923  20.735858  0.181165  2.330510  0.285168
22341  1586.113010  1753.746967  21.471272  0.161589  2.256633  0.153563
22342  1761.889314  1536.079549  20.586911  0.269354  1.989698  0.113358
22343  410.846888  586.802426  19.326911  0.080578  1.300380  0.099971
22344  1531.675340  1755.463267  19.378147  0.097522  1.300762  0.145681
22345  141.115511  1423.726686  19.654553  0.148280  1.289234  0.094485
22346  1961.535565  1848.316225  18.248698  0.122396  0.530533  0.096828
22347  1985.630890  1032.670135  20.290102  0.089099  1.594756  0.144515
22348  567.888006  791.833062  18.973952  0.127167  0.856864  0.103603
22349  468.473534  1912.843666  21.096403  0.296132  1.566970  0.244091
22350  1541.712642  316.007751  18.172089  0.070832  0.456786  0.093760
22351  316.287476  168.023414  21.756031  0.202563  3.257132  0.367016
22352  766.280034  1795.340200  18.782769  0.061616  0.803960  0.060759
22353  1684.424042  460.681835  19.512487  0.144545  2.160084  0.102479
22354  272.884101  106.391795  19.757764  0.132293  1.240572  0.145015
22355  989.476775  554.772027  19.684894  0.085893  1.212408  0.123465
22356  1453.339270  1411.047022  20.232279  0.147414  1.393817  0.160856
22357  1467.190238  954.543453  19.952576  0.075671  1.265068  0.107355
22358  1439.336258  1297.776752  19.662926  0.073445  1.373405  0.101007
22359  1746.583600  1171.358061  21.313984  0.330607  2.429133  0.276363
22360  1162.878458  1871.575165  19.832799  0.091546  1.329331  0.077295
22361  1919.103852  1389.420341  18.637302  0.068812  0.580592  0.105190
22362  562.153954  373.270311  19.906438  0.171101  1.487373  0.216358
22363  415.533502  1094.545072  19.308997  0.178916  1.309956  0.119982
22364  1543.872506  601.562758  18.424506  0.050495  0.609212  0.055220
22365  1611.697401  1669.262398  19.712117  0.106139  1.563869  0.136781
22366  1208.289590  1727.710690  20.282951  0.130452  1.708995  0.163161
22367  1683.533189  1909.325412  19.726082  0.102462  1.127423  0.114888
22368  1114.727552  689.211959  19.961378  0.102894  1.852052  0.088380
22369  514.436338  1570.380276  19.527653  0.198343  1.142994  0.108771
22370  121.975450  1377.362422  19.810292  0.079634  1.298023  0.108731
22371  1353.245191  1488.971597  20.339384  0.174226  1.876459  0.145365
22373  551.519345  822.962033  19.268933  0.169432  1.232274  0.100510
22374  1237.291118  1269.316367  18.904508  0.099512  0.627957  0.075080
22375  1113.175541  75.995859  19.517081  0.084853  1.593267  0.117798
22376  930.984894  208.463432  19.949521  0.097461  1.326393  0.132002
22377  786.797405  896.612509  17.978846  0.112389  0.416224  0.118646
22378  1753.159814  241.257932  19.581832  0.113767  2.566185  0.081918
22379  1368.881101  1391.967505  20.222184  0.120542  1.454349  0.197994
22380  298.089271  73.560047  20.326868  0.141765  1.659444  0.143904
22381  989.888230  1172.165877  19.678347  0.130760  1.337696  0.095125
22382  1432.692616  1262.342028  20.230687  0.090053  2.004972  0.152640
22383  256.358781  1091.952084  19.633091  0.123691  1.155118  0.140777
22384  52.952514  498.073225  19.451041  0.114357  1.147150  0.107112
22385  1265.124716  439.514997  18.748712  0.081011  0.554007  0.168550
22386  1408.408584  614.183777  19.994737  0.110820  1.909572  0.112121
22387  675.057666  1938.827313  19.682820  0.136856  1.051046  0.157564
22388  1361.278244  1655.113823  19.440797  0.063471  0.951374  0.144926
22389  329.007856  1243.883046  21.789176  0.270723  2.317518  0.234468
22390  1365.055290  228.651995  20.069494  0.173420  1.926957  0.107755
22391  1887.614828  105.046031  18.972458  0.136004  0.777751  0.146206
22392  1679.788622  560.256090  19.934425  0.107833  1.368009  0.120562
22393  713.683803  1759.374990  19.725763  0.078748  0.974050  0.169525
22394  1397.199586  211.821860  19.376149  0.095306  1.340752  0.072856
22395  1238.202826  111.893579  20.836568  0.111084  1.685421  0.149316
22396  299.788309  1870.744243  19.108301  0.090484  0.973464  0.149258
22397  1898.586620  1575.198393  19.549048  0.136264  1.499400  0.151540
22398  714.022842  478.639672  19.493156  0.104572  1.956287  0.154690
22399  1209.790246  1579.096070  20.582438  0.140836  1.698391  0.126009
22400  1625.900687  964.574647  19.676466  0.124939  1.350752  0.157998
22401  1579.198991  1649.161580  20.193860  0.149600  1.395484  0.181297
22402  250.488942  1188.017878  20.123873  0.114853  1.494344  0.133881
22403  817.454080  1413.153827  20.043676  0.099004  1.379598  0.114826
22404  1335.248825  534.154865  19.540609  0.087625  1.234008  0.109936
22405  274.483703  1422.164804  19.331784  0.100770  1.196834  0.069035
22406  1988.903851  1789.295637  19.634993  0.110633  1.265500  0.072603
22407  1809.186418  1092.103375  20.327642  0.172519  1.298296  0.168679
22408  462.301755  1426.915615  19.476111  0.097034  1.327529  0.090830
22410  936.476833  459.700797  19.876227  0.104200  1.874120  0.090418
22411  2011.829885  357.711269  19.649928  0.135038  1.243294  0.142513
22412  1707.773481  1029.006179  19.863912  0.116441  1.287130  0.144250
22413  480.689715  1997.008394  19.724615  0.141265  1.572085  0.068744
22414  1498.665504  1020.974710  19.866633  0.099767  1.418645  0.211963
22416  1710.635050  998.643106  19.452667  0.136539  2.287871  0.089419
22417  968.651036  6.949320  19.652724  0.111637  1.705452  0.102403
22418  94.890593  60.600117  20.466470  0.204716  1.474368  0.161631
22419  760.946898  1675.877831  19.449921  0.138842  1.430057  0.095900
22420  315.538945  218.428831  19.720420  0.113965  2.141175  0.132015
22421  1094.852787  502.520367  18.274965  0.071523  0.343770  0.076151
22422  352.523621  1427.762724  20.638999  0.128203  1.519068  0.356804
22423  1717.132194  1172.085546  19.781387  0.076288  1.482711  0.125962
22425  211.228271  454.706984  19.518078  0.099851  1.424865  0.071061
22426  1376.160676  1468.839063  19.281641  0.108755  1.247762  0.123642
22427  413.113177  855.756257  19.643140  0.184977  1.000817  0.112440
22428  1230.784263  700.463067  19.723410  0.128118  1.273949  0.099064
22429  697.802570  1141.185697  19.463935  0.128199  1.420112  0.090608
22430  440.459411  1618.051294  19.837006  0.078273  1.274231  0.093353
22431  513.170080  1671.561121  20.644970  0.130349  1.889929  0.114139
22432  140.803228  797.504264  18.965537  0.093769  1.014242  0.103958
22433  422.909392  755.366550  19.538806  0.116077  1.532028  0.253535
22434  1672.242161  1630.781695  20.650721  0.198518  2.154028  0.198811
22435  727.083938  1679.636356  20.389085  0.232055  1.417517  0.242155
22436  37.591308  1271.839928  19.820446  0.133145  1.963029  0.127907
22437  652.330192  755.941999  19.732101  0.078219  1.388431  0.096036
22438  151.829620  1237.754034  19.550069  0.174290  1.153538  0.082493
22439  1148.542025  423.734225  19.982510  0.173552  1.463805  0.202122
22440  245.098745  1093.607533  19.654972  0.178504  1.369202  0.104711
22441  1090.319667  12.528811  21.229818  0.256220  1.910530  0.112883
22442  78.905906  1655.454457  19.827986  0.085956  2.193994  0.137536
22443  1052.332362  148.382012  19.474458  0.189751  1.154014  0.068671
22444  153.076619  139.226061  18.587211  0.087902  0.537964  0.062236
22445  1730.774772  145.425531  19.310141  0.081896  1.370246  0.063787
22446  637.186793  328.380074  20.204910  0.088793  1.848833  0.117310
22448  1520.527676  206.947135  20.930376  0.144064  1.919671  0.129058
22449  1128.245255  528.648975  20.452092  0.173046  1.957240  0.124857
22450  1037.338612  626.787271  19.217792  0.084817  1.439627  0.136007
22451  1844.137039  1916.796139  19.541563  0.085498  1.948195  0.145131
22452  373.666771  1341.232425  20.466986  0.165258  1.954592  0.130327
22453  1286.863800  552.336762  19.951980  0.167878  1.208628  0.071970
22454  1087.180532  514.459993  20.770731  0.134337  1.847715  0.177681
22455  844.992060  1342.599565  20.595975  0.193990  1.653074  0.108957
22456  934.917558  1998.883782  19.664685  0.142522  1.344633  0.131145
22458  1826.600119  258.094691  19.897418  0.143609  1.042122  0.180038
22459  1183.278085  744.491630  19.949047  0.075060  1.636685  0.171398
22460  1535.653059  1498.572503  19.513798  0.126085  1.370523  0.224343
22461  1588.375464  1348.868069  19.702517  0.074950  1.741043  0.068194
22462  950.006598  1263.114677  18.172269  0.131948  0.464257  0.119551
22463  1266.738073  987.255609  19.411487  0.103842  1.299324  0.091554
22464  47.019890  49.249070  19.850848  0.128227  1.588107  0.147015
22466  1731.639843  1493.572823  20.430093  0.169872  1.744271  0.111713
22467  364.233768  1935.866118  19.716597  0.117941  0.977673  0.095617
22468  899.257566  1509.049712  19.933697  0.159258  1.274416  0.134268
22469  1624.064456  580.545906  19.887134  0.079125  1.154298  0.125305
22470  379.810349  1623.631271  21.094764  0.168751  1.778126  0.174408
22471  2030.899321  2039.728515  20.029330  0.121490  1.201290  0.185247
22472  1140.520290  1563.309464  20.259197  0.171303  1.903839  0.149982
22473  1826.078059  1692.797221  20.924779  0.158383  1.434407  0.250293
22474  969.023902  1870.237724  20.548132  0.224776  1.598356  0.096318
22475  274.059901  252.780723  21.063755  0.158512  1.733107  0.209126
22476  864.604493  900.486535  21.149584  0.134155  1.681131  0.118002
22478  41.641197  1250.632436  19.953654  0.128958  1.095616  0.158921
22479  1330.533747  581.877200  19.749786  0.108140  0.887309  0.152955
22480  478.791701  1260.080302  20.817297  0.134466  1.394460  0.181610
22482  1753.548546  646.412522  20.812360  0.136186  1.902475  0.193669
22483  1229.229840  1065.336622  20.347052  0.090027  1.658281  0.186375
22484  2030.435621  588.002302  20.131557  0.085917  1.352162  0.120925
22485  632.658200  1967.565219  19.985527  0.072893  1.343392  0.246248
22487  13.910260  150.577981  20.149757  0.141284  1.294637  0.166883
22488  13.334074  1116.382583  20.779368  0.144991  1.437444  0.156316
22489  1136.171823  365.143435  20.341723  0.112384  1.449082  0.103406
22490  498.659922  1019.746849  20.176914  0.089526  1.852805  0.127758
22491  1119.798930  5.787014  20.514718  0.138462  1.806705  0.185779
22492  655.540129  1148.647946  20.927229  0.304210  1.877904  0.105555
22494  1372.567822  57.365330  19.362076  0.095680  0.621578  0.073851
22495  1902.513732  316.883932  21.034764  0.203779  2.209348  0.163940
22497  401.881754  10.756888  19.848165  0.110212  0.858625  0.083059
22498  1851.093912  499.439346  20.626014  0.184271  1.810880  0.098972
22499  1517.447982  1196.649578  19.845954  0.128610  1.265004  0.163863
22500  802.911620  2011.853363  20.580853  0.116809  1.565305  0.164604
22501  1069.845493  687.138885  20.585887  0.101660  1.712954  0.274218
22503  1674.686860  1594.927590  20.681794  0.329919  1.503339  0.100424
22504  1405.219756  1322.775271  19.994061  0.104110  1.641641  0.200404
22506  89.474153  1594.399799  19.511138  0.074756  0.768577  0.073892
22507  1880.218874  1864.929370  20.365788  0.094371  1.164786  0.209989
22508  990.418174  651.940545  19.207230  0.092112  0.871261  0.069527
22509  1750.346126  1956.229240  19.159744  0.077464  0.617984  0.057236
22510  297.991760  864.610100  20.534570  0.123742  1.671304  0.185895
22512  600.363502  373.395276  20.254437  0.159915  1.301195  0.091702
22513  466.171077  1125.349828  20.492062  0.111051  1.364520  0.113157
22514  1152.992439  775.115291  19.649678  0.086902  0.780934  0.135719
22515  66.510958  1727.285151  20.210683  0.180098  1.816122  0.136752
22516  377.617909  1826.746949  20.539319  0.088725  1.586211  0.174220
22517  81.812195  861.657995  19.873088  0.145206  1.150901  0.109631
22518  595.146969  1941.735129  20.836717  0.139696  1.409158  0.169291
22519  92.298517  285.609199  20.207296  0.143884  1.489330  0.105235
22520  538.464330  1003.861085  20.686313  0.093063  1.708781  0.205539
22521  55.475723  1095.962870  20.311539  0.189762  1.264973  0.086573
22523  1070.152421  1913.014204  20.444408  0.163631  1.615064  0.102649
22524  1277.627558  1866.696508  20.665557  0.300866  1.940085  0.274380
22525  708.528955  514.708334  21.273726  0.189679  1.864077  0.176880
22526  247.815377  177.298683  20.493961  0.120670  1.129346  0.277033
22527  1579.052667  474.849439  21.621120  0.191749  2.147610  0.272725
22529  112.289454  1676.953770  20.165050  0.163197  1.660370  0.120809
22530  808.360774  913.860379  20.375841  0.120373  1.187089  0.098248
22531  2033.369153  473.094693  20.209103  0.213256  1.735935  0.134114
22532  1607.645773  746.703279  19.357154  0.064362  0.887719  0.084447
22533  1212.168643  603.859628  20.483308  0.117127  1.306117  0.216997
22534  1666.296762  85.750114  20.195227  0.226912  1.644473  0.229188
22535  276.849671  964.852614  20.233869  0.119678  1.607592  0.199359
22536  470.630294  567.329273  20.687582  0.149231  1.258266  0.220988
22537  189.111361  176.053742  20.885630  0.219022  1.167377  0.136087
22538  1982.107908  1121.855404  19.991672  0.128868  1.249668  0.157605
22539  606.751258  816.805071  20.605742  0.123661  1.427943  0.250996
22540  1076.742572  2022.217198  19.791281  0.075017  0.971009  0.074597
22541  1569.351590  1123.522412  20.875811  0.246472  1.734999  0.185895
22543  593.222325  280.189898  20.797710  0.150143  1.902957  0.255779
22545  1223.830949  930.760692  20.729235  0.188531  1.967489  0.099250
22547  246.725899  1634.693327  20.598513  0.172332  1.674839  0.108976
22548  184.274994  303.728455  20.899051  0.119394  1.905366  0.161665
22549  1047.429396  916.604715  21.125189  0.136492  1.701530  0.271901
22550  1979.586528  642.705152  20.167476  0.121648  1.444192  0.224645
22552  617.235607  1495.031005  20.474782  0.156191  1.256645  0.172318
22553  206.683242  1078.228310  20.166027  0.084224  1.633026  0.170875
22555  151.124939  1051.851836  20.729679  0.097685  1.985110  0.258093
22556  498.025472  639.543097  19.994029  0.184472  1.337618  0.164601
22557  280.958021  164.144723  20.401848  0.097144  1.543763  0.168491
22558  536.134663  1917.507730  20.663076  0.415417  1.513479  0.131928
22559  337.282685  312.731174  20.341020  0.100256  1.298987  0.102789
22561  1319.723399  150.630861  20.071079  0.139183  1.651888  0.261941
